id1,id2,name_jaccard_3gram,name_token_jaccard,num_overlap,pack_type_eq,pack_mat_eq,net_close,match_score,weak_label
6522,6540,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1166,2581,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4421,7576,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3691,5256,0.6451612903225806,0.5714285714285714,0.0,0,0,0,0.19112041611393338,
1351,1580,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
2736,5292,0.6333333333333333,0.5,0.0,0,0,0,0.10295381011716788,
4121,4840,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8052,8132,0.8064516129032258,0.6666666666666666,0.0,0,0,0,0.7160799511462237,
4497,7571,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2775,2776,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
302,1200,0.48717948717948717,0.375,0.0,0,0,0,0.00956718600074447,
9520,9812,0.4897959183673469,0.3333333333333333,0.0,1,0,0,0.01850798263445219,
4090,6658,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7264,7527,1.0,1.0,0.0,0,0,0,0.9964266230576636,
129,491,0.7391304347826086,0.6666666666666666,0.0,0,0,0,0.5683388209456615,
5392,5417,0.625,0.5,0.0,0,0,0,0.0957565365473453,
6682,8111,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
9877,10049,0.6875,0.5,0.0,0,0,0,0.16221777492306924,
4533,8167,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
3523,3578,0.3404255319148936,0.3333333333333333,0.0,1,0,0,0.004437911712328605,0.0
3115,8479,1.0,1.0,0.0,0,0,0,0.9964266230576636,
316,317,0.8292682926829268,0.75,0.0,0,1,0,0.9685525466975734,1.0
111,1605,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3297,7961,1.0,1.0,0.0,0,0,0,0.9964266230576636,
599,605,0.5,0.3333333333333333,0.5,1,0,0,0.02193391916727309,
5518,5529,0.8,0.7142857142857143,0.0,0,1,0,0.9448487755591906,
397,7826,0.41379310344827586,0.4,0.0,0,0,0,0.005848922151720926,
1970,1975,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1670,1683,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6544,7588,0.6428571428571429,0.5,0.0,0,0,0,0.1117618740103124,
493,5090,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
5954,8311,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1203,2971,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1547,4501,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
611,615,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
6677,8117,0.8108108108108109,0.7142857142857143,0.0,0,0,0,0.7977740376698825,
1471,1473,0.8409090909090909,0.7777777777777778,0.0,0,0,0,0.9005533765608751,
4788,6592,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
9490,9761,0.6666666666666666,0.6666666666666666,0.0,1,0,1,0.5829435842227066,
762,784,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4901,6469,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2102,2279,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5806,6346,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
94,96,0.825,0.7142857142857143,0.0,0,0,0,0.8189787914940989,
4546,7998,0.8636363636363636,0.75,0.0,1,0,0,0.9602543789599705,1.0
2662,7571,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2858,5231,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
788,7832,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5573,5586,0.5,0.6666666666666666,0.0,0,0,0,0.11569375183205699,
509,8417,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4845,4847,0.65,0.5,0.0,0,0,0,0.11879392520184108,
1742,7571,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8972,9017,0.803030303030303,0.7272727272727273,0.0,0,0,0,0.8034246298297477,
4208,5724,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3836,3866,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
7509,7866,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4223,6032,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5721,7147,0.711864406779661,0.75,0.0,1,0,0,0.8480332738061251,
2368,2371,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1125,7602,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1161,7067,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8745,9011,0.918918918918919,0.75,0.5,0,0,0,0.9424062488211241,1.0
3757,3758,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3065,4928,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10036,10055,0.4482758620689655,0.6,0.0,1,0,0,0.10886672864980769,
1696,7576,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4669,6469,1.0,1.0,0.0,0,0,0,0.9964266230576636,
736,852,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2382,6591,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3858,5503,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7342,7352,0.5555555555555556,0.5,0.0,0,0,0,0.051377363793740465,
2987,6176,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4372,5724,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2978,6622,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1342,1601,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1290,1411,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
68,7519,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1155,7602,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1551,7602,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3729,6032,0.7407407407407407,0.6666666666666666,0.0,0,1,0,0.865706196408276,
2127,2285,1.0,1.0,0.0,0,0,0,0.9964266230576636,
547,549,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
4091,6613,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1687,7648,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
139,754,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5496,6813,0.7272727272727273,0.7,1.0,1,1,0,0.9594963903271226,
4746,6315,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
1076,1078,0.851063829787234,0.7777777777777778,0.0,0,0,0,0.9089960533513873,
5827,5829,0.851063829787234,0.7142857142857143,0.0,0,0,0,0.8533479186472399,
7544,7836,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5178,5191,0.7666666666666667,0.6666666666666666,0.0,0,0,0,0.6320343111122902,
954,1088,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
4924,7526,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
387,452,0.7083333333333334,0.6666666666666666,0.0,1,0,0,0.7263090592944288,
1715,7602,1.0,1.0,0.0,0,0,0,0.9964266230576636,
906,1017,0.6491228070175439,0.6666666666666666,0.0,0,0,0,0.35571862506824753,
7444,7605,0.5,0.5,0.0,0,0,0,0.030702356826909798,
4779,6613,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1974,2578,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4080,6612,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4121,6613,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2165,3866,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2409,2506,0.8709677419354839,0.6666666666666666,0.0,0,0,0,0.8246300673615781,
6910,6917,0.6363636363636364,0.75,0.0,0,0,0,0.49799889891748694,
8229,8289,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
614,616,0.65,0.5,0.0,0,0,0,0.11879392520184108,
454,3367,0.8333333333333334,0.8,0.0,0,0,0,0.9104675463365474,
2267,7526,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8781,8802,0.8571428571428571,0.75,0.3333333333333333,1,1,0,0.991377832904387,1.0
1430,5339,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
6493,6979,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2085,6731,0.7142857142857143,0.6666666666666666,0.0,0,0,0,0.5087959873302813,
8107,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3525,5986,0.3018867924528302,0.2727272727272727,0.0,0,0,0,0.0006755748388852395,0.0
2785,6176,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2828,4560,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
4755,6377,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5816,8457,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2444,7603,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3149,6638,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3471,4437,0.6382978723404256,0.7142857142857143,0.0,0,0,0,0.42720449449013553,
7248,7262,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3158,3159,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
269,5657,0.8148148148148148,0.7142857142857143,0.0,0,0,0,0.8039394667626175,
3591,4704,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1678,2593,1.0,1.0,0.0,0,0,0,0.9964266230576636,
9938,10004,0.6538461538461539,0.75,0.0,1,0,0,0.7611619960310027,
8549,8802,0.7291666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0.5569369081567697,
1781,1782,0.6956521739130435,0.6666666666666666,0.0,0,0,0,0.463880695061195,
6202,6399,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1106,2367,0.8333333333333334,0.75,0.0,0,0,0,0.869193249398004,
1723,7439,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3736,4304,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7719,7786,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1291,1366,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
2385,6592,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4572,4576,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7457,7786,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7875,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2357,6264,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8619,8982,0.6808510638297872,0.5555555555555556,0.0,0,0,0,0.22561735000221242,
3786,7050,0.7941176470588235,0.6666666666666666,0.0,0,0,0,0.6912581895577579,
1651,2840,0.6818181818181818,0.6,0.0,0,0,0,0.30034528321854903,
1950,7603,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2130,2286,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2323,4401,0.74,0.7142857142857143,0.0,1,0,0,0.8438272509560202,
2696,2697,0.9069767441860465,0.75,0.0,0,0,0,0.9311769988619603,
1019,1028,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3087,5736,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3190,3205,0.75,0.6666666666666666,0.0,1,1,0,0.9503192647835864,
4085,4838,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5277,6435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6070,6071,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3054,3344,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5210,5213,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
378,473,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3980,8205,0.6976744186046512,0.75,0.0,1,0,0,0.8295224104508291,
6669,8093,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3154,4679,0.8214285714285714,0.7777777777777778,0.0,1,1,0,0.9899137617980811,1.0
6205,6646,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4481,7440,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4782,6614,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8873,8875,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
5303,5562,0.75,0.6666666666666666,0.0,0,0,0,0.5938799311231131,
9824,9851,0.7878787878787878,0.6666666666666666,0.0,1,0,0,0.8511982862096332,
3540,6593,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2186,2194,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8825,8834,0.7567567567567568,0.7142857142857143,0.0,0,0,0,0.7006759177175564,
6545,7653,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7651,7786,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5244,5332,1.0,1.0,0.0,0,0,0,0.9964266230576636,
249,5324,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2831,4561,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
4760,4761,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6631,6646,1.0,1.0,0.0,0,0,0,0.9964266230576636,
9511,9512,0.4166666666666667,0.42857142857142855,0.5,0,0,0,0.008244477482279074,
304,4442,0.6666666666666666,0.8,0.0,0,0,0,0.6704233306431191,
8831,8999,0.8055555555555556,0.7142857142857143,0.0,0,0,0,0.7894639658969426,
7355,7643,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8537,8552,0.8571428571428571,0.75,0.3333333333333333,1,1,0,0.991377832904387,1.0
1159,2512,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
653,654,0.75,0.6666666666666666,0.0,0,0,0,0.5938799311231131,
2301,2302,0.5625,0.5,0.0,0,0,0,0.05474539653938005,
2499,4761,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3782,6476,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5735,6508,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8940,8942,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
4339,7333,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7052,7053,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7429,7565,0.6666666666666666,0.6,0.0,0,0,0,0.2705270364416333,
4141,6594,1.0,1.0,0.0,0,0,0,0.9964266230576636,
244,5330,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4822,5989,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
316,4452,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4416,4547,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2602,3169,0.38235294117647056,0.375,0.0,1,0,0,0.009436415284538967,
1435,5012,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7309,7648,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5299,6328,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6990,7114,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3456,3458,0.8604651162790697,0.7142857142857143,0.0,0,0,0,0.864347551212013,
7482,7576,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7234,7474,1.0,1.0,0.0,0,0,0,0.9964266230576636,
9961,10098,1.0,1.0,0.0,0,0,0,0.9964266230576636,
10095,10098,1.0,1.0,0.0,0,0,0,0.9964266230576636,
482,4340,0.6923076923076923,0.6,0.0,0,1,0,0.696041511860631,
6791,6904,0.7872340425531915,0.75,0.0,0,0,0,0.8098030362065001,
2529,4761,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
46,777,0.8,0.7142857142857143,0.0,0,0,0,0.7804096960315506,
9578,9579,0.8076923076923077,0.8333333333333334,0.6666666666666666,0,0,0,0.9209402566958573,
5856,5872,0.425,0.3333333333333333,0.0,0,0,0,0.0037034750577902187,
2418,4930,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5952,6334,0.7741935483870968,0.7142857142857143,0.0,0,0,0,0.7347544263275825,
4870,6595,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4787,4840,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5241,7262,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5248,5989,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
597,8235,0.62,0.4,0.0,0,0,0,0.04130486829657069,
4088,4839,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2323,5824,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1530,6188,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2073,4895,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6479,8480,0.813953488372093,0.8333333333333334,0.0,0,0,0,0.9180324504449583,
3635,6025,0.5263157894736842,0.4444444444444444,0.0,0,0,0,0.024821000065911633,
2114,2452,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8509,8732,0.8461538461538461,0.75,0.0,0,0,0,0.8826360773156542,
1181,5253,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3080,8432,0.72,0.6,0.0,0,0,0,0.38296359241348227,
6745,6909,0.7073170731707317,0.75,1.0,0,0,0,0.6956556583509542,
3505,3700,0.7317073170731707,0.6666666666666666,0.0,1,0,0,0.768820766327793,
2794,4628,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6505,6668,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7291,7577,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2558,7569,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
8717,8846,0.7543859649122807,0.8,1.0,0,0,0,0.846405594143656,
8223,8311,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
527,7092,0.39622641509433965,0.3,0.0,0,0,0,0.0021156549289552476,
866,7312,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4474,4501,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2091,2441,0.7142857142857143,0.6666666666666666,0.0,0,1,0,0.8331443769984133,
6180,6319,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5297,5477,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
4118,4839,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2659,2898,0.8421052631578947,0.6666666666666666,0.0,0,0,0,0.7806322130062052,
8828,8835,0.8333333333333334,0.7142857142857143,0.0,0,0,0,0.830602993834464,
3243,8022,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
159,2882,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4161,4162,0.8620689655172413,0.7777777777777778,0.0,0,0,0,0.9174124651745589,
7321,7577,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7395,7526,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1413,1415,0.8888888888888888,0.7142857142857143,0.0,0,0,0,0.8934356936140637,
2083,7811,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6923,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7057,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4390,4399,0.6666666666666666,0.7142857142857143,1.0,1,1,0,0.9371096890959082,
5926,6560,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
2043,2750,0.6862745098039216,0.6666666666666666,0.0,0,1,0,0.7920974101221113,
5575,5579,0.6041666666666666,0.6,0.0,0,0,0,0.16862249059934586,
4028,7955,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2591,8217,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7572,7603,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3174,3879,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3387,7370,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2429,2971,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
325,326,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7502,7773,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4785,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4367,4388,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2839,2842,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2345,5717,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3699,3700,0.8292682926829268,0.7777777777777778,0.0,0,0,0,0.8900243834922491,
170,388,0.8214285714285714,0.6666666666666666,0.0,1,0,0,0.8877510077765929,1.0
4478,7602,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2942,3905,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6953,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2488,6934,1.0,1.0,0.0,0,0,0,0.9964266230576636,
10098,10099,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3854,3988,0.5901639344262295,0.5555555555555556,0.0,0,0,0,0.10823875458139318,
2386,6657,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1240,1241,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7004,8435,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3729,8423,0.7407407407407407,0.6666666666666666,0.0,0,0,0,0.572149175118746,
1391,1410,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3383,7786,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2552,5414,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5004,7833,0.36538461538461536,0.3,0.0,0,0,0,0.0015716329982025006,
7602,7603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4362,4394,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5033,6319,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2326,5825,0.8372093023255814,0.7142857142857143,0.0,0,0,0,0.8358037396016771,
3198,3310,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3012,4840,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3237,3238,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
8142,8456,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7490,7547,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5143,5144,0.8108108108108109,0.625,0.0,0,0,0,0.6485326842709424,
5662,5709,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
8174,8179,0.5384615384615384,0.6,0.0,0,0,0,0.09710266202299929,
5426,5432,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
9894,9895,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5202,5724,0.7857142857142857,0.75,0.0,0,0,0,0.8075326241585642,
3798,5934,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6057,6238,0.8048780487804879,0.7777777777777778,0.0,0,0,0,0.8647703106146902,
1169,1189,1.0,1.0,0.0,0,0,0,0.9964266230576636,
61,229,0.7272727272727273,0.7142857142857143,0.0,0,1,0,0.8946104433023245,
9,39,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7034,8435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2889,2905,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
6772,8435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1629,4557,1.0,1.0,0.0,0,0,0,0.9964266230576636,
428,7570,1.0,1.0,1.0,0,1,0,0.9993598454663117,1.0
6359,6576,0.71875,0.5714285714285714,0.0,0,0,0,0.3247104684863724,
4920,6011,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7411,7604,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
3228,3310,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4681,4682,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3182,8038,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2678,4563,1.0,1.0,0.0,0,0,0,0.9964266230576636,
243,6477,0.5833333333333334,0.5,0.0,0,1,0,0.2545077459863299,
1024,3844,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
316,8453,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8055,8056,0.875,0.7142857142857143,0.0,0,0,0,0.8799779118387362,
7867,8005,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6809,7162,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5243,5324,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5463,6788,0.6585365853658537,0.7142857142857143,0.0,1,0,0,0.7110341074224685,
1566,5332,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7049,8312,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
170,3905,0.8214285714285714,0.6666666666666666,0.0,1,0,0,0.8877510077765929,1.0
2090,7961,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2117,2402,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4753,6628,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
940,5809,1.0,1.0,0.0,0,0,0,0.9964266230576636,
303,4434,0.6666666666666666,0.8,0.0,0,0,0,0.6704233306431191,
3603,3722,0.717948717948718,0.6666666666666666,0.0,0,1,0,0.8380033338926907,
4463,4580,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3212,8038,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3100,3101,0.7833333333333333,0.6,0.0,0,0,0,0.5335817327846696,
4481,7603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8879,8883,0.8095238095238095,0.7142857142857143,0.0,0,0,0,0.7957618115103302,
8639,8642,0.7037037037037037,0.75,1.0,0,0,0,0.6882189813069647,
1423,1432,0.7962962962962963,0.8181818181818182,0.0,1,1,0,0.9908755271585857,
2844,4609,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2885,4610,1.0,1.0,0.0,0,0,0,0.9964266230576636,
378,4958,0.7333333333333333,0.75,0.0,1,0,0,0.8728673283125523,
6962,6973,0.8157894736842105,0.75,0.0,0,1,0,0.9643374253867452,
321,1226,0.8292682926829268,0.75,0.0,0,1,0,0.9685525466975734,1.0
5374,5376,0.8333333333333334,0.7777777777777778,0.0,0,0,0,0.8938078234904333,
749,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8825,8997,0.7777777777777778,0.7142857142857143,0.0,0,0,0,0.7414441112457886,
3617,3778,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5255,5684,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5036,6320,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5822,7229,0.6818181818181818,0.5,0.0,0,0,0,0.15489943982044654,
4418,7439,1.0,1.0,0.0,0,0,0,0.9964266230576636,
943,980,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3928,5360,0.4838709677419355,0.42857142857142855,0.0,0,0,0,0.01454520244985869,
106,7653,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4135,6592,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3314,4908,0.6666666666666666,0.6,0.0,1,0,0,0.5015779254521947,
2027,2485,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3684,3687,0.4864864864864865,0.6666666666666666,1.0,1,0,0,0.265715688538192,
1147,7576,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2582,6679,0.8108108108108109,0.7142857142857143,0.0,0,0,0,0.7977740376698825,
1233,3378,0.6774193548387096,0.42857142857142855,0.0,0,0,0,0.08730231187317805,
1549,7556,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3743,4267,0.825,0.7777777777777778,0.0,0,0,0,0.885925135784181,
1595,5457,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4164,4297,0.6666666666666666,0.5714285714285714,0.0,0,1,0,0.5836536158611285,
10325,10373,0.8333333333333334,0.7142857142857143,0.0,0,0,0,0.830602993834464,
827,7571,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1648,2839,0.6818181818181818,0.6,0.0,0,0,0,0.30034528321854903,
1913,2356,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
